Time(s),F_x(N),F_y(N),F_z(N),T_x(Nm),T_y(Nm),T_z(Nm),P_x(m),P_y(m),P_z(m),O_x(rad),O_y(rad),O_z(rad),V_px(m/s),V_py(m/s),V_pz(m/s),V_ox(rad/s),V_oy(rad/s),V_oz(rad/s)
0.6412928104400635,0.7136465281596001,0.08624422450560117,2.253442007501999,-0.006397181323900016,0.005068107133100008,-4.698368240000635e-05,0.2318549007177353,0.05063609406352043,0.7208079695701599,1.4898743045235106,0.13020125412056183,-1.5853552264130935,-0.002807807807807808,0.005233201951951952,0.002364864864864865,0.02906748894330774,-0.04121413721509667,-0.07738243121664982
0.6493916511535645,0.7114846932396001,0.11438366422560092,2.517523932462,-0.005965126683900011,0.005149117378100008,0.0015814691225999947,0.23182693123817444,0.050674550235271454,0.7208303213119507,1.4901515205940128,0.13007214887033233,-1.5860753467097177,-0.0034535164414613326,0.0047483551179016165,0.002759869292590303,0.034229105165645916,-0.015941201314685998,-0.08891646620778852
0.6612732410430908,0.7182237465396001,0.09133743640560096,2.3484070562819994,-0.006531294518900009,0.005619812888100008,0.00025999656259997764,0.2317960560321808,0.05071314051747322,0.7208521366119385,1.4904973184299366,0.1298404156533769,-1.5867828852930617,-0.0025985752984850007,0.0032479055884418583,0.001836058994682452,0.029103667029328484,-0.01950355290075368,-0.05954915040180205
0.6661427021026611,0.7276361800596001,0.09770283922560077,2.585345942802,-0.006559992708900006,0.005524566533100007,0.0017648437775999869,0.23176060616970062,0.05074383690953255,0.7208770513534546,1.4909024120591687,0.12957515535969089,-1.587594205507967,-0.007280038190364277,0.006303858206032119,0.005116529573051312,0.08319064969951312,-0.0544742612048768,-0.1666139650733684
0.6747744083404541,0.7379560504596,0.08337512260560115,2.2664041205819996,-0.006292444228900015,0.005294077133100008,3.063701259998034e-05,0.23171904683113098,0.05077580362558365,0.7208945155143738,1.491337981246465,0.12946800372435546,-1.5884855597561587,-0.0048147304165285605,0.003703406391558944,0.002023257098663131,0.05046153973466778,-0.01241372590580891,-0.10326512784795074
0.6828799247741699,0.7392193449396001,0.09000741862560123,2.595932706402,-0.007124013828900006,0.005381979463100008,0.0016470004225999976,0.2316761016845703,0.05081360414624214,0.7209107279777527,1.4917986519870738,0.1294834672592279,-1.5895673586665116,-0.005298261611318646,0.004663554872488749,0.0020001764861605435,0.05683422449093124,0.001907779103145469,-0.13346452619021354
0.691030740737915,0.7377914663196,0.09913516606560098,2.2448435982419994,-0.006515250648900012,0.005916398513100007,0.0001264482925999758,0.23159493505954742,0.05086379870772362,0.7209317088127136,1.492282824109474,0.129406504557518,-1.5909455525851848,-0.00995809810746775,0.006158225348816802,0.002574077865855442,0.059401675188577724,-0.009442330933765281,-0.16908661964684715
0.6998476982116699,0.7473862768596001,0.12053110426560089,2.503400833962,-0.006424749663900006,0.006068815278100008,0.0016373966975999849,0.23143772780895233,0.05094859004020691,0.7209791541099548,1.4934483714605182,0.12928977655678156,-1.5922204005323175,-0.017830101944241637,0.009616847164760283,0.00538114166734269,0.13219382701045906,-0.013239034109431634,-0.14459046115709673
0.7076981067657471,0.7621677119196002,0.11297802670560099,2.226374588802,-0.005683681048900008,0.0055530387531000066,-7.568187240000369e-05,0.2311822474002838,0.0510127916932106,0.7210313677787781,1.494777292762829,0.12952908477290348,-1.5937289272104032,-0.0325435812555046,0.008178128891183528,0.006651076624047135,0.1692805276510708,0.030483536553984013,-0.19215900264225005
0.7163782119750977,0.7477510308995999,0.12585117538560078,2.4934546140419993,-0.005880613903900014,0.006116043008100006,0.0015743510675999782,0.2308998703956604,0.05119413509964943,0.7211298942565918,1.4960774566049497,0.12837192665642486,-1.5941742595233972,-0.03253151866399319,0.02089184428818634,0.011350839124344219,0.14978664552593735,-0.13331153120495393,-0.05130494415140369
0.7245464324951172,0.7338236540795999,0.10971303322560094,2.282657916462,-0.006428930108900013,0.005609418268100007,-4.3594132400009226e-05,0.23057997226715088,0.051400914788246155,0.7212320566177368,1.4979408491894823,0.1273801269637998,-1.5956770170820627,-0.03916374781085814,0.025315145213076474,0.012507297139521308,0.22812711532035776,-0.12142175767589151,-0.18397612490778778
0.7332139015197754,0.7510960923396001,0.12631823848560086,2.551512781482,-0.006806977918900009,0.005780025618100008,0.0013145985525999976,0.23024597764015198,0.05151147022843361,0.7213323712348938,1.4999177088623212,0.1282294400675608,-1.5976347774675255,-0.038534274082631895,0.012755216069758485,0.011573692028387523,0.22807807760430382,0.09798859405724641,-0.22587451768136046
0.7413649559020996,0.7298380489595999,0.12639385822560106,2.2048585486619996,-0.005989757413900016,0.005799572023100006,0.0003455262075999911,0.22992175817489624,0.05171479657292366,0.7214602828025818,1.501845189370763,0.12864993601134028,-1.5989895650486072,-0.039776383526383526,0.02494479056979057,0.015692640692640692,0.23647008325959745,0.051587920293029665,-0.1662101020966877
0.7505838871002197,0.7231790636196,0.14613505858560083,2.4962036140019994,-0.006195390113900009,0.005663086143100007,0.001640786247599982,0.22956395149230957,0.05200017988681793,0.7216126322746277,1.503596379714553,0.12900342863556355,-1.600846486030136,-0.038812165412367136,0.03095622559288282,0.016525719605865467,0.189955896855724,0.03834420895725416,-0.20142475755837408
0.7580740451812744,0.7294732949196001,0.1289026543056011,2.276087895522,-0.006544739733900007,0.005288992808100006,6.136893259998599e-05,0.229205921292305,0.05233991518616676,0.7217780947685242,1.5058874038538594,0.12891671250369136,-1.6029382505434238,-0.047800085943468296,0.04535756063789152,0.02209065444359562,0.3058712666026637,-0.011577343352943468,-0.279268406708088
0.7675511837005615,0.7713844237596,0.15566759404560085,2.5311043481219997,-0.006061841843900006,0.005301195188100006,0.0017262029075999796,0.2289147824048996,0.053013499826192856,0.721996009349823,1.5082943534108737,0.12770959182137342,-1.6030879890459835,-0.03072012578616352,0.07107468553459119,0.0229937106918239,0.25397429320209153,-0.12737185173154275,-0.015799969817365304
0.7750461101531982,0.7856543135195999,0.1504720730856011,2.250982141842,-0.006302951833900016,0.0057031958181000065,9.571637259999525e-05,0.228473961353302,0.05382965877652168,0.7222058773040771,1.51087735834386,0.1260386590401356,-1.6049736241956327,-0.05881592759893116,0.10889485780633669,0.028001336047843238,0.3446337931811914,-0.22294185163751717,-0.25158821258157466
0.7828381061553955,0.7993637275596001,0.15778939498560113,2.5174750020419996,-0.006483049923900014,0.006420198628100005,0.0016373966975999849,0.2278532087802887,0.05505413934588432,0.7224450707435608,1.51475978109051,0.12294257078794787,-1.6069208594047888,-0.07966541215347898,0.15714594425065787,0.030697325745058443,0.49825779499312717,-0.39734212534434643,-0.24990197744030823
0.7915494441986084,0.8339753273796,0.13172727400560086,2.280251429441999,-0.006703370673900015,0.006538945863100008,0.0001284820225999841,0.2270837426185608,0.05668596178293228,0.7226969599723816,1.519700775969953,0.11828425871127289,-1.6086464587555114,-0.0883292736329301,0.18732167537905742,0.02891510208550003,0.5671912690028811,-0.5347412824031471,-0.1980866018701937
0.8014373779296875,0.8320447998996,0.11887191820560108,2.5527449384220002,-0.006334926588900007,0.006733506033100008,0.0014325548925999776,0.22622843086719513,0.05872432515025139,0.7229049801826477,1.5254833681246178,0.1125551671815741,-1.6098117806011996,-0.08650055457767704,0.20614654413714947,0.02103778361825766,0.5848129965201273,-0.579402298347883,-0.11785291825181031
0.807917594909668,0.8309060555796002,0.13597532410560104,2.2666799102219994,-0.005531038313900009,0.0067541822881000075,0.00011424591259997615,0.2253141552209854,0.061104752123355865,0.7231215834617615,1.5316683676996707,0.1055441438724895,-1.6102714746835258,-0.14108719646799117,0.3673375413907285,0.03342531272994849,0.9544432839456496,-1.0819118141790567,-0.0709380694730461
0.8164894580841064,0.8324584843596001,0.13224326752560087,2.5642658282219997,-0.005654191963900013,0.006395002973100009,0.0014510844325999835,0.2243407964706421,0.0637912005186081,0.7232867479324341,1.5378386593987083,0.09767163349505836,-1.6103179893203525,-0.11355276332990293,0.31340308875476314,0.019268211275832337,0.7198308668105639,-0.9184129771118111,-0.0054264324896608086
0.8244192600250244,0.8188291382796,0.09870813694560104,2.350671200262,-0.006217083233900005,0.006142707468100007,0.00033965098759999776,0.22334428131580353,0.06683618575334549,0.723426103591919,1.5443588759112419,0.08930338973291277,-1.609146323173342,-0.12566709260372821,0.38399259621166565,0.017573662056524355,0.8222420384661898,-1.0552903873885242,0.1477547807297241
0.8341989517211914,0.8085848876196,0.09367720012560107,2.6093485379219996,-0.005987610698900017,0.006099321228100007,0.0017102720225999856,0.22231456637382507,0.07019716501235962,0.7234965562820435,1.5506771853997572,0.07990921921160589,-1.6083728100909644,-0.1052911455666886,0.34366924474024235,0.0072039786440430045,0.6460642814529292,-0.9605794142762996,0.07909381056263516
0.8421046733856201,0.7790931890195999,0.07591545766560097,2.3340037199220003,-0.005389581093900006,0.0050611020631000075,0.0001047551725999792,0.22128023207187653,0.07389555871486664,0.7235007882118225,1.557080919032717,0.06936305753269546,-1.6052343192274912,-0.13083363491058234,0.46781228324135227,0.0005352996169968937,0.8100125332988971,-1.3339910164510604,0.3969898001335824
0.8494987487792969,0.7518522897396002,0.0704930774856011,2.524485396762,-0.006065570348900013,0.005438358978100008,0.001328608692599999,0.2201787382364273,0.07793556898832321,0.7234185338020325,1.563911155596686,0.05839557407891911,-1.6020937840510472,-0.14896978686357334,0.5463847821881147,-0.011124367200851255,0.923744511695138,-1.4832799058494166,0.4247366992132219
0.8581192493438721,0.7745737974996001,0.08003895760560102,2.3597722583819998,-0.005848526163900007,0.004452677838100007,-6.309082400015843e-06,0.2190987914800644,0.08230645954608917,0.7232595682144165,1.5706714833986846,0.045537280138931414,-1.597295323952336,-0.12527657161822053,0.507034426252178,-0.018440412644854385,0.784215226407989,-1.4915948144388684,0.5566335809349455
0.8661961555480957,0.7916772033996,0.12087361720560086,2.539013283282,-0.005785480533900013,0.005000429118100006,0.0010845610925999808,0.21788832545280457,0.08693039417266846,0.7230225801467896,1.5773117945539221,0.0338576355822492,-1.5902457576289146,-0.14986753549605927,0.572488340171798,-0.029341441095728664,0.8221354795187737,-1.4460542516359314,0.8728052728574394
0.8748090267181396,0.7902804623196001,0.10135927606560123,2.4151525973819994,-0.006759411233900009,0.005270011328100006,0.00012757814259998322,0.21663551032543182,0.09200714528560638,0.722660481929779,1.5842597609840623,0.018810111272042185,-1.5855786378266785,-0.1454584775086505,0.5894377162629758,-0.04204152249134948,0.8066957339737758,-1.7470973399141456,0.5418773496193251
0.882868766784668,0.7756636113996,0.11973932110560084,2.713089924762,-0.006832286558900009,0.004776266878100008,0.0015372919875999912,0.21526680886745453,0.09763135761022568,0.7222737073898315,1.5907738277542611,-0.0035073868414996923,-1.5810395252502687,-0.1698195533205147,0.6978155968052063,-0.04798846324508209,0.8082229347881098,-2.7690096615181523,0.5631834946216837
0.8915765285491943,0.7621988494596,0.07327321498560103,2.370479123922,-0.0065480162989000135,0.004758189278100009,8.825936259998152e-05,0.2138703614473343,0.10306501388549805,0.7216274738311768,1.5985918411729465,-0.014103642369271053,-1.576261898523278,-0.16036812419571228,0.6240014853653862,-0.07421350929551242,0.8978212346752936,-1.2168747623457419,0.5486630039023174
0.900770902633667,0.7473684839796001,0.10020718708560118,2.4208685600820004,-0.005784350683900005,0.005544564878100008,0.0011639895475999943,0.21245470643043518,0.10901037603616714,0.7209852933883667,1.605940978580784,-0.03881223290320163,-1.5727894803022113,-0.15396969971994606,0.6466304390104761,-0.06984493309822633,0.7993080703828153,-2.6873597165964926,0.3776677117076151
0.9077496528625488,0.7266397787796001,0.0861419154456012,2.292052557101999,-0.005564594858900008,0.0052304665781000076,0.0001253184425999935,0.21109691262245178,0.1148654967546463,0.7201024889945984,1.6116209910408772,-0.05565795899728742,-1.5647991047830405,-0.19456116975846402,0.8389927317139831,-0.12649892384954392,0.813901096013743,-2.413860009542838,1.1449579447767486
0.9163830280303955,0.7119339634596001,0.11566030336560108,2.529044822262,-0.004876629193900007,0.003939273998100008,0.0012139289175999751,0.20979586243629456,0.12107639014720917,0.7191332578659058,1.616741663209441,-0.08043045092541802,-1.5579488741107346,-0.15070006351661097,0.7194050150506752,-0.11226560989754494,0.5931251763081784,-2.8693867052587856,0.7934591673738786
0.9244828224182129,0.6983935817796,0.06515521348560119,2.331379270122,-0.005733507433900011,0.004118016268100008,6.261176759998409e-05,0.20864930748939514,0.12731529772281647,0.7178930640220642,1.6212961646283153,-0.10276597340001865,-1.5528773863101442,-0.14155358667176876,0.7702550554852383,-0.15311423777705827,0.5622983992932752,-2.757541908495197,0.6261254987186169
0.9338600635528564,0.6836032502796001,0.09812542012560108,2.508498494081999,-0.005299645033900016,0.003917580878100008,0.0014539090575999768,0.2076212465763092,0.1337672621011734,0.7164908647537231,1.6251310633283718,-0.12726417010536412,-1.5503395846874004,-0.10963362233352826,0.6880450535201241,-0.14953217563753782,0.40895809812213596,-2.6125164484507715,0.2706341434868325
0.9412059783935547,0.6899553084396001,0.08613301900560094,2.211699911022,-0.005161464378900006,0.0037143208631000056,-9.70360374000031e-05,0.20674091577529907,0.14019644260406494,0.714711606502533,1.628440763399822,-0.1444819003223813,-1.5498949259196646,-0.11983950537145825,0.8752048781279413,-0.24221057414559735,0.4505497467944452,-2.3438510506038783,0.060531435141649485
0.9493157863616943,0.6433112735196,0.06787307590560082,2.3974753711019994,-0.005016843578900012,0.0036355703181000084,0.001327252872599985,0.20597362518310547,0.14700603485107422,0.7127735614776611,1.6319280891829377,-0.16757864065874767,-1.5521957405522737,-0.0946126708804939,0.8396736733793915,-0.23897545200646775,0.43001336120611144,-2.8480008931289946,-0.28370765888022775
0.9580023288726807,0.6413851942596,0.07939841392560087,2.1462354572819997,-0.005550584718900006,0.003720873993100006,0.00038608782259999086,0.2052607536315918,0.15427835285663605,0.7105884552001953,1.635679846407365,-0.19964229188149513,-1.556728306337545,-0.0820662018993248,0.837193624087391,-0.2515507493001043,0.4319045488676509,-3.691186819404253,-0.5217917001544292
0.9662683010101318,0.6429954498996001,0.07647148516560115,2.292252727002,-0.00470398811390001,0.003589359453100006,0.0013821635825999835,0.20457343757152557,0.1615845263004303,0.7080525755882263,1.6395070492236228,-0.22737061762656152,-1.561601358279662,-0.08315005768676088,0.8838855638880877,-0.3067854052494952,0.46300698243557575,-3.354514784708248,-0.5895316196431762
